Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
329.25,253.99,1.3,-1.188,5,25,125,20,17,16,0,0,10,12,43,23,33,64,26,16,13,13,24,21,13,21,24,19,0,0,5,72,76,10,1,1,36,81,123,32,10,16,2,2,125,59,40,8,7,15,25,95,14,2,1,17,97,97,42,34,0,0,0,49,125,41,0,0,67,13,1,4,40,82,10,12,125,83,25,33,5,5,3,31,24,18,41,121,71,22,5,9,1,0,0,10,120,103,12,3,16,0,0,7,31,20,41,44,82,11,7,28,14,2,11,59,50,5,12,40,17,1,2,41,6,0,0,55,89,11,7,12
328.42,171.48,1.13,2.836,13,37,55,7,0,0,4,30,2,56,24,3,19,23,2,3,3,5,3,8,30,61,45,2,11,11,3,3,1,28,96,13,26,73,120,29,7,2,0,3,120,115,40,7,5,3,1,20,18,18,22,91,96,13,3,10,13,102,84,48,11,1,6,4,55,17,23,16,27,50,37,56,120,50,94,58,1,0,2,43,6,8,89,120,48,0,0,1,0,49,88,68,11,0,0,0,3,2,27,78,25,12,11,9,6,8,120,120,6,0,0,5,9,25,120,63,0,0,0,3,4,7,36,32,9,5,2,2
328.42,171.48,1.13,-1.129,42,8,9,23,17,9,12,75,120,8,1,2,12,15,8,120,13,20,47,40,58,49,12,18,36,36,37,10,4,5,13,41,67,2,0,0,3,10,22,120,120,9,0,0,6,41,22,120,13,2,0,2,36,120,96,52,23,1,0,0,0,14,77,120,74,10,0,0,0,0,22,73,120,98,4,0,2,6,20,45,25,48,15,4,16,57,43,14,4,9,10,1,2,4,68,38,92,15,0,0,0,0,33,78,39,14,2,10,6,14,90,75,12,26,34,48,6,6,10,5,0,34,114,33,1,0,2,1
327.93,47.76,1.19,-1.519,20,6,5,3,3,3,18,25,33,34,28,18,15,2,4,6,116,49,13,3,33,23,4,16,4,0,0,1,133,98,2,2,79,10,0,0,20,11,7,18,48,18,3,21,120,20,3,4,133,51,1,5,27,18,7,19,17,1,0,0,133,133,9,6,109,6,0,0,23,8,0,26,29,2,0,1,95,60,33,26,133,13,0,0,4,14,24,67,58,5,1,4,115,133,12,10,64,14,4,4,6,2,3,17,16,10,8,6,9,12,20,18,133,7,1,2,4,3,11,103,34,6,7,40,53,27,4,11
327.64,269.41,1.25,-1.487,44,7,0,23,90,16,0,1,139,48,2,1,2,0,0,19,64,31,24,47,19,2,5,14,0,0,1,57,62,17,1,0,30,2,0,7,57,139,33,21,139,37,3,2,2,12,13,88,71,16,21,55,32,6,3,20,0,0,9,44,48,15,0,0,8,7,3,75,115,59,8,5,139,139,22,17,12,6,5,35,27,53,73,75,4,9,8,11,1,10,26,72,16,0,0,0,5,1,0,16,81,104,13,8,125,15,4,6,9,17,22,100,23,7,7,31,26,27,18,26,0,1,1,71,55,4,1,0
325.61,230.72,1.14,-1.237,1,0,10,93,54,10,2,1,52,0,0,24,20,2,4,116,50,1,2,20,27,55,38,109,5,5,0,7,25,92,43,6,32,8,24,87,6,0,0,2,128,25,3,7,6,6,6,128,41,11,3,37,115,27,9,52,48,13,1,14,22,15,54,33,77,11,16,48,11,0,0,5,128,92,2,4,7,3,1,34,57,36,5,38,128,29,3,12,103,44,15,20,27,5,2,5,55,1,1,6,13,3,7,60,128,28,0,0,2,5,2,90,41,12,2,13,85,96,7,22,11,13,37,37,37,20,1,1
324.69,410.31,1.16,-1.537,62,129,36,1,0,2,7,5,39,111,57,0,0,5,35,28,32,19,2,13,52,11,11,32,17,6,1,14,64,7,4,8,20,59,38,4,23,47,8,3,129,127,44,2,2,5,1,40,98,18,5,47,86,5,3,37,7,1,0,18,51,7,16,56,16,3,2,3,16,71,13,14,129,50,9,10,4,17,20,66,68,75,62,123,34,0,0,9,21,79,48,20,28,2,3,17,59,36,10,1,0,4,11,27,69,8,0,6,26,16,44,103,7,27,30,69,108,30,5,6,22,96,103,11,5,8,1,1
324.21,144.14,1.21,2.044,130,128,2,1,0,0,0,1,136,88,5,6,1,0,0,6,25,7,8,103,41,1,0,6,16,1,4,34,17,0,0,12,136,8,0,0,0,0,0,30,136,29,8,11,9,4,1,19,21,7,14,65,67,23,2,10,27,1,2,8,11,7,2,41,136,0,0,0,0,0,4,136,136,32,48,45,8,1,0,49,56,24,68,73,12,1,0,24,53,7,2,6,9,6,5,25,52,1,0,0,2,1,13,135,21,1,6,18,36,18,12,54,41,2,5,7,2,2,7,136,16,0,0,2,2,11,20,60
321.99,339.99,1.25,-2.153,26,122,16,1,1,0,0,0,71,43,1,0,1,36,23,17,15,1,0,0,1,96,86,19,34,0,0,0,5,13,32,43,64,77,4,2,10,14,18,10,122,72,1,0,0,1,12,64,31,7,11,6,1,51,104,51,4,1,1,3,45,62,60,14,43,9,0,0,1,9,122,103,122,33,20,9,5,5,92,84,31,71,88,24,2,3,3,4,3,34,24,63,76,15,2,0,51,111,76,3,0,0,30,28,2,15,122,57,12,7,32,8,4,82,69,33,3,0,0,0,0,18,43,87,22,0,0,0
318.42,287.66,1.35,1.256,25,14,0,1,22,75,23,15,119,16,0,0,0,3,9,80,35,0,0,0,33,112,17,31,4,2,0,1,21,66,51,20,26,31,3,1,4,46,66,35,119,14,1,1,4,13,40,119,16,2,1,7,79,69,28,51,0,0,0,16,64,33,33,6,61,72,2,0,1,7,5,22,119,100,12,11,5,5,4,42,18,23,18,101,81,31,5,7,0,2,61,119,54,5,0,0,25,11,1,1,6,9,9,65,116,33,2,2,1,6,9,54,42,10,1,20,66,119,46,15,0,1,30,57,119,71,1,0
318.42,287.66,1.35,1,61,69,6,0,0,15,8,8,118,36,0,0,0,26,11,26,9,0,0,0,8,118,51,23,0,0,0,0,35,58,42,27,46,10,1,0,1,36,89,56,118,19,1,0,4,15,22,118,15,4,1,8,59,90,25,28,0,0,7,36,71,27,10,4,25,94,17,0,0,6,19,10,118,118,14,6,3,3,5,26,24,41,17,68,77,42,16,6,0,0,25,111,118,40,5,0,32,23,1,0,5,40,13,32,95,42,2,1,0,0,0,42,82,61,1,4,9,43,57,19,4,3,0,6,117,118,32,2
317.74,82.18,1.21,2.84,57,21,10,3,1,5,24,46,34,33,27,7,1,7,30,43,3,13,36,34,11,31,40,7,2,13,55,91,28,3,1,1,68,31,29,61,49,7,16,15,117,60,29,12,2,17,72,117,4,5,25,87,114,117,105,19,0,1,31,70,117,59,33,4,63,17,4,30,65,11,9,24,117,117,117,30,2,3,5,24,2,11,117,117,44,12,2,2,3,9,21,57,36,13,21,7,2,2,21,14,2,2,22,24,6,12,75,12,2,4,9,23,0,1,52,49,16,18,1,0,0,1,33,67,11,2,0,0
317.74,82.18,1.21,-1.581,68,2,0,1,19,12,3,22,3,19,21,6,25,42,54,16,27,100,44,8,6,30,62,18,10,17,9,36,55,30,13,9,75,10,11,10,9,5,2,27,120,18,3,6,10,45,120,120,22,7,1,23,70,120,120,47,8,1,0,2,23,68,50,37,59,46,19,7,0,0,0,2,120,120,65,29,6,3,2,15,30,47,65,120,87,23,3,9,38,14,8,38,41,15,5,23,48,26,2,2,10,2,3,17,17,73,93,46,43,3,2,6,98,87,74,25,2,0,1,16,22,18,6,16,19,25,13,24
315.29,385.52,1.17,1.646,77,2,2,0,3,3,5,127,26,1,5,2,70,87,13,43,1,2,5,4,127,127,5,5,39,17,9,1,7,10,5,50,76,35,43,8,5,9,16,37,82,47,49,6,31,45,6,16,10,0,0,2,127,127,24,9,38,0,0,0,7,65,37,56,35,10,12,45,70,10,12,7,127,27,14,22,18,5,1,21,23,4,3,90,127,68,5,3,15,6,7,40,34,43,12,6,40,2,0,12,53,15,2,10,127,15,5,26,13,0,0,14,3,3,3,127,91,0,0,0,9,38,20,75,27,0,0,0
315.29,385.52,1.17,-0.988,6,2,3,36,30,8,10,6,5,0,0,0,10,12,66,119,0,0,0,7,9,2,55,121,3,0,0,53,40,6,14,24,47,54,27,46,7,0,2,6,121,42,2,7,3,1,23,121,6,1,1,121,80,9,27,79,14,1,2,119,38,1,3,33,115,39,34,35,2,2,0,18,121,51,7,23,12,3,1,39,11,6,4,119,100,55,21,11,17,16,6,25,18,13,20,86,120,15,4,5,5,13,6,50,121,20,8,20,2,3,3,48,2,0,36,101,31,38,14,1,16,41,24,50,19,7,3,2
314.93,263.86,1.21,-1.549,75,47,16,7,1,4,10,11,19,66,128,35,7,5,0,0,53,69,20,4,11,58,32,11,4,2,0,13,49,137,40,2,7,2,7,21,39,22,36,11,34,62,38,56,86,6,0,2,137,137,10,13,14,6,2,9,20,9,1,72,137,46,2,1,0,0,46,86,40,5,3,1,59,8,10,43,82,8,3,29,137,15,0,1,7,11,3,82,33,5,0,2,62,137,5,6,0,0,9,27,28,13,15,2,82,9,6,14,24,14,5,22,137,17,2,0,0,0,0,34,22,19,19,11,4,34,1,1
312.07,271.82,1.19,-1.27,58,4,0,0,2,5,3,16,57,0,0,2,26,43,20,32,79,5,0,4,28,67,47,30,83,21,10,49,27,2,3,13,88,15,0,1,33,17,0,6,117,18,1,0,1,29,52,78,16,3,2,3,22,117,117,35,8,1,1,19,79,38,18,12,55,6,0,0,24,44,33,26,117,88,74,11,1,3,7,29,26,87,95,20,44,47,9,7,6,3,0,21,117,114,12,4,3,0,10,12,18,29,49,9,12,29,56,74,49,7,4,4,117,117,46,14,2,2,3,10,69,11,4,29,47,109,16,14
310.65,250.5,1.23,2.924,2,22,112,30,12,25,11,1,87,52,20,0,0,5,18,65,33,3,1,1,13,24,14,39,2,0,4,2,6,21,68,14,52,51,91,5,0,0,10,35,125,77,23,9,1,0,1,51,50,38,62,114,11,6,8,27,26,124,77,12,1,8,38,25,56,12,8,2,0,1,17,51,105,81,125,36,0,0,1,21,12,43,125,125,3,0,1,12,9,125,125,10,0,0,5,13,8,4,9,6,3,66,62,4,1,2,52,24,3,36,73,4,27,9,37,10,1,5,25,67,13,17,12,1,0,2,18,31
310.65,250.5,1.23,-1.466,16,4,8,112,29,0,0,3,34,3,3,21,14,32,33,19,8,0,0,0,44,61,40,24,128,7,3,1,3,5,9,90,54,2,4,38,41,31,4,14,128,12,0,1,2,29,74,115,14,5,0,0,6,128,128,47,40,2,3,14,15,36,74,82,39,0,0,2,42,57,12,36,128,71,0,0,1,6,20,114,55,48,5,10,11,73,54,23,0,0,7,7,29,100,46,3,18,0,0,2,11,10,30,99,63,3,1,5,9,8,49,128,12,3,8,36,67,15,25,29,7,3,25,20,13,8,1,3
310.42,243.11,1.37,-2.119,92,126,11,0,0,2,31,44,32,78,33,3,6,12,84,50,3,4,5,33,24,27,36,9,7,9,5,15,10,29,31,3,105,83,6,0,3,37,30,19,126,79,16,3,12,23,14,102,15,8,3,25,118,89,12,20,7,24,21,22,37,11,1,0,71,6,0,0,6,19,18,50,126,65,7,23,21,4,3,47,21,23,25,126,126,24,2,3,24,13,24,20,24,8,13,28,32,71,14,0,0,0,2,21,101,122,19,4,14,5,0,11,17,32,18,39,109,64,3,1,62,40,13,9,8,10,4,17
300.47,385.91,1.19,-2.89,12,12,8,0,0,2,111,114,0,2,14,6,5,70,110,32,2,1,2,1,2,45,88,29,0,0,0,0,0,89,101,16,21,39,38,4,8,11,31,32,7,22,114,75,43,32,10,3,114,71,44,14,4,10,32,59,30,1,0,0,0,51,101,56,0,0,1,1,30,99,81,11,14,5,9,18,94,114,22,19,114,62,8,3,4,13,15,71,52,79,25,0,0,2,9,24,0,17,51,31,44,33,7,0,13,0,3,42,96,38,5,26,59,16,1,3,5,9,25,114,6,52,27,3,14,18,14,10
299.05,533.91,1.23,2.916,6,5,11,3,12,63,50,22,14,13,1,2,8,42,128,42,33,15,0,0,0,1,128,85,1,0,0,0,0,58,128,23,22,33,21,0,5,38,43,36,34,39,6,6,61,128,20,11,128,66,3,1,4,9,25,72,35,3,0,3,7,66,65,39,84,29,15,1,1,14,19,128,30,5,0,0,15,128,120,48,128,25,0,0,1,35,102,88,42,33,6,29,34,10,2,5,31,9,12,0,0,3,15,62,35,33,32,1,0,9,24,10,12,9,40,29,11,25,32,6,9,41,39,12,18,14,2,0
297.82,578.44,1.27,1.289,10,17,4,8,24,17,16,17,66,39,2,1,0,0,13,47,41,16,2,31,19,4,12,24,0,4,58,112,38,25,5,0,21,30,19,67,74,3,0,1,133,72,9,13,8,1,6,44,49,3,3,71,133,19,18,36,0,0,27,133,133,22,0,0,32,4,6,19,54,44,5,8,133,51,16,14,9,8,2,25,34,20,28,97,133,16,0,3,0,0,1,12,133,95,1,0,9,4,3,5,14,42,8,14,116,6,1,1,3,10,8,58,18,3,3,10,48,40,5,4,0,2,9,16,127,43,1,0
295.44,19.27,1.23,1.655,143,55,2,3,10,2,0,19,152,152,13,2,0,1,2,51,14,32,39,32,21,14,5,10,25,19,6,3,7,6,6,34,99,55,0,0,26,8,3,22,152,120,5,1,2,3,2,47,58,34,26,22,78,28,7,25,47,91,30,7,12,2,0,2,97,34,0,2,28,1,1,22,152,79,5,5,2,0,0,26,60,30,12,41,75,10,5,17,13,16,16,4,18,22,19,22,79,31,1,2,33,5,0,2,152,49,2,1,0,0,2,37,55,13,5,9,1,2,22,51,20,0,0,0,18,37,10,29
294.43,592.63,1.25,1.325,7,2,2,4,20,15,3,3,1,3,6,27,124,23,0,0,38,23,10,9,22,11,6,9,8,1,0,1,22,31,10,5,2,2,5,45,47,4,1,1,21,2,2,120,124,7,0,4,124,7,1,17,24,23,25,109,8,0,0,1,51,85,24,22,5,2,2,15,73,29,2,3,26,6,1,17,124,61,0,2,124,124,2,3,35,31,9,34,41,24,0,1,112,94,10,12,11,0,0,0,35,45,2,6,1,1,0,1,124,92,0,0,124,61,5,5,46,26,2,21,94,25,10,52,124,30,2,14
294.34,507.08,1.17,-2.711,0,0,5,115,63,29,12,0,2,0,0,70,52,45,77,20,19,2,1,6,4,4,90,115,1,0,0,0,2,8,115,83,1,0,0,6,38,74,50,7,20,14,8,41,108,64,62,12,115,47,8,10,6,2,28,76,24,3,4,17,37,8,34,27,8,11,25,14,45,26,17,9,17,2,1,15,110,115,91,20,115,42,45,7,11,38,45,43,21,39,83,20,29,4,1,4,103,78,41,5,0,4,9,9,22,20,27,11,10,85,67,10,2,5,16,9,24,115,55,5,15,14,19,22,21,18,39,18
293.91,598.01,1.25,1.438,0,0,1,40,68,6,0,0,66,5,1,46,75,14,0,25,104,13,0,2,28,46,29,79,2,0,0,1,46,54,12,14,1,0,0,1,106,47,1,1,78,29,3,10,121,29,0,6,121,78,2,3,73,26,4,33,28,5,0,5,113,31,4,17,0,0,1,6,94,39,0,0,69,8,0,2,121,73,1,14,121,62,37,82,62,13,2,54,24,52,32,114,91,6,0,3,0,0,12,22,37,4,0,0,8,6,1,5,92,48,0,0,22,43,69,90,39,21,0,0,8,53,34,77,8,2,0,0
292.51,343.21,1.12,1.37,72,6,3,16,11,0,0,13,137,2,0,0,4,1,0,86,35,16,28,29,42,3,0,19,31,55,23,5,2,0,0,1,129,8,7,26,1,0,6,40,137,24,7,2,10,4,0,46,41,10,14,24,133,29,1,14,118,17,2,3,13,5,1,27,48,4,1,1,2,2,67,131,122,93,106,11,11,5,9,37,53,62,127,38,28,3,0,13,130,4,2,2,3,0,0,33,20,59,37,1,5,3,10,19,8,24,24,6,19,20,13,14,114,21,13,0,0,2,6,76,77,4,0,0,0,0,0,55
288.03,516.87,1.22,-1.665,46,61,43,13,6,5,7,23,48,110,59,14,2,3,5,13,15,33,86,36,9,16,31,10,40,43,8,1,4,2,9,25,32,58,70,76,16,1,0,0,154,117,24,2,1,5,25,62,61,8,4,13,33,72,149,60,31,19,3,3,6,9,30,44,47,5,3,18,9,26,67,36,154,68,3,1,2,0,12,72,91,58,11,24,77,29,10,10,4,13,8,11,26,20,14,3,6,2,0,3,7,21,110,31,111,62,0,0,0,0,22,92,53,92,10,6,7,8,8,31,0,1,17,39,31,12,3,0
282.01,202.4,1.33,1.413,137,35,0,2,22,3,0,6,137,17,0,2,25,17,4,31,2,0,0,29,137,34,2,3,1,8,6,13,31,8,2,2,137,30,0,2,36,5,2,16,137,29,0,3,28,27,2,18,14,1,0,10,137,88,6,5,3,3,3,1,41,37,24,5,106,4,0,1,24,14,11,92,137,20,5,24,23,2,0,67,13,9,5,74,137,17,9,6,3,3,0,3,22,50,29,10,122,0,0,2,20,2,0,52,107,5,2,34,35,0,0,33,12,9,4,72,84,0,0,2,17,12,2,10,26,5,0,2
282.01,202.4,1.33,-1.659,35,8,1,2,13,7,1,16,59,0,0,3,16,11,5,71,45,0,0,30,70,3,2,58,8,0,0,74,121,0,0,1,22,59,30,8,2,1,0,2,137,16,13,6,8,6,5,81,29,2,0,76,137,15,6,37,16,9,10,118,109,1,0,1,43,31,17,4,3,5,3,3,137,66,5,5,11,1,0,16,35,24,1,34,137,10,0,4,32,4,3,27,137,19,0,5,35,7,3,2,1,7,5,17,137,25,2,5,2,0,0,37,23,13,4,38,137,8,0,1,29,3,0,9,137,19,0,3
272.58,459.03,1.2,-1.743,42,56,5,20,89,2,0,0,147,132,7,7,10,8,2,7,15,4,2,8,108,81,3,4,49,2,0,0,34,29,3,18,42,9,1,10,49,48,6,12,147,22,0,0,6,11,3,47,58,1,0,0,140,112,6,15,48,3,0,0,50,61,19,12,32,1,0,4,51,22,5,10,147,43,0,0,5,3,2,20,83,16,0,2,77,72,5,1,12,10,3,14,97,71,15,3,13,4,4,3,9,5,7,16,147,60,1,0,0,0,2,21,80,35,1,5,33,15,1,2,2,1,1,13,83,58,7,2
272.33,416.44,1.38,2.629,6,12,57,50,12,16,17,12,65,34,23,20,12,21,25,34,42,9,2,3,4,57,125,22,0,0,1,16,31,108,76,0,14,14,61,107,51,0,0,5,126,74,39,18,1,0,0,25,84,24,70,121,4,4,3,5,0,0,61,126,30,10,2,0,19,1,1,34,62,17,22,33,126,38,76,51,1,0,2,45,14,11,126,126,2,1,0,0,0,1,46,126,1,3,5,5,1,0,35,57,9,20,20,5,2,2,46,100,6,0,1,4,0,0,67,61,3,0,3,1,1,4,36,19,0,0,4,2
272.33,416.44,1.38,-1.597,58,25,0,0,1,0,2,10,67,20,9,22,21,19,3,6,11,110,17,15,19,26,2,1,58,76,3,0,0,1,2,16,93,21,0,2,4,0,0,21,139,13,0,0,4,53,39,64,26,15,1,0,9,139,113,33,131,28,7,3,1,12,38,62,77,13,1,3,1,0,0,23,139,42,1,1,0,8,10,20,69,5,0,6,2,113,108,21,9,6,11,38,41,67,65,13,34,8,1,2,8,1,3,12,139,70,3,1,4,0,0,1,62,49,40,74,6,4,6,4,0,0,9,139,35,8,2,0
268.38,566.53,1.17,1.661,0,1,3,7,24,24,41,3,0,0,0,5,69,32,19,1,0,0,0,6,17,14,51,35,0,0,0,3,13,60,75,11,0,3,12,22,19,10,4,1,32,2,1,23,92,12,0,10,128,28,11,11,11,15,87,128,14,7,12,66,128,128,121,66,2,1,0,7,16,31,7,5,32,17,2,25,106,33,0,1,128,128,128,50,13,2,1,25,10,22,118,128,73,6,2,6,1,2,1,42,24,0,0,0,0,4,3,91,64,0,0,0,2,35,48,22,5,0,0,0,2,2,25,40,2,0,0,2
265.3,581.12,1.33,1.035,5,2,7,5,24,4,0,5,15,0,0,1,3,5,55,64,26,0,0,0,1,26,58,33,3,0,1,0,3,17,8,5,57,2,0,0,49,13,0,13,140,15,1,3,9,32,86,140,21,4,2,15,137,140,124,56,1,1,0,0,18,54,23,4,49,17,0,0,64,24,0,1,140,140,55,29,13,5,3,30,26,60,73,140,140,29,4,9,2,21,7,15,40,12,2,0,4,6,0,0,66,21,0,0,61,104,19,3,4,2,0,5,24,40,36,43,14,0,0,1,8,10,3,13,18,1,1,2
257.05,504.79,1.26,-0.407,0,0,11,39,99,30,12,0,1,1,12,59,36,36,25,2,2,1,0,23,33,82,98,5,0,0,2,7,7,89,84,0,44,44,34,18,29,45,6,4,18,19,8,10,95,106,20,7,110,42,5,3,7,30,102,45,15,0,0,3,10,110,110,13,110,110,4,0,5,9,0,3,28,38,0,0,56,110,52,23,86,8,8,14,6,22,61,110,19,1,18,84,22,16,6,13,77,65,0,0,0,0,8,18,70,82,13,8,1,5,13,7,4,5,28,110,13,1,16,13,0,3,48,85,6,0,0,0
257.05,504.79,1.26,-3.004,77,9,0,0,0,0,42,90,0,1,11,11,1,16,116,24,1,9,22,6,7,12,95,38,0,0,1,21,71,33,27,2,117,122,17,10,2,0,6,11,4,30,67,122,49,2,9,3,81,89,90,39,21,3,3,9,16,7,4,33,122,7,0,1,44,122,19,3,0,0,1,8,23,107,40,54,63,10,5,12,122,28,6,15,25,7,5,53,26,3,2,45,122,10,0,2,21,19,0,0,0,0,27,89,29,42,7,0,0,1,55,47,82,27,3,3,4,4,20,69,8,3,1,10,42,61,69,14
256.44,259.6,1.18,-0.743,12,10,10,10,16,28,31,71,0,0,2,25,97,111,13,3,1,0,1,10,28,92,75,6,6,3,1,5,15,92,46,4,19,111,111,33,9,1,1,8,20,25,35,111,62,17,5,5,111,29,6,8,23,43,71,37,5,0,0,0,111,111,39,3,63,48,26,4,2,4,29,111,28,13,12,28,31,61,27,42,111,37,31,22,26,8,8,46,9,2,10,45,111,30,4,6,2,2,42,47,4,1,35,78,2,9,38,111,30,8,7,9,17,63,104,27,2,1,7,30,12,5,28,30,6,0,16,34
251.87,10.82,1.22,-1.609,17,0,0,4,8,69,44,24,141,0,0,0,5,4,8,141,36,0,1,83,99,11,2,44,16,15,12,65,23,3,6,8,25,1,0,22,50,46,20,9,141,4,0,2,17,19,8,78,41,0,0,14,141,141,45,26,7,3,1,7,16,34,141,46,29,10,2,52,61,0,0,0,141,73,2,8,7,3,0,10,56,23,4,27,69,57,20,6,0,0,25,50,18,14,53,10,21,1,1,19,30,11,2,6,141,48,2,1,2,1,0,12,43,31,9,29,37,1,0,0,0,0,7,27,47,15,0,0
250.52,615.52,1.33,-0.081,0,4,132,40,0,0,0,0,1,9,132,57,0,0,1,1,0,0,132,85,15,12,3,0,0,0,90,31,15,54,18,1,40,17,132,46,21,21,0,14,119,40,132,11,4,12,42,111,13,3,81,14,48,73,66,34,14,1,48,4,3,5,73,36,56,16,0,14,52,32,30,17,132,131,23,7,6,4,17,49,23,36,37,28,71,26,8,17,29,15,26,5,4,4,10,18,9,0,0,0,3,18,94,30,24,16,4,0,2,5,83,58,4,11,10,3,10,8,18,10,1,6,12,5,1,2,14,9
244.57,188.69,1.28,1.618,60,40,1,0,0,0,10,30,25,19,11,21,22,14,5,20,134,0,0,9,9,5,1,37,142,0,0,1,17,1,0,36,17,15,30,14,3,4,48,99,35,9,25,97,45,13,16,33,142,12,4,12,6,2,1,24,142,1,0,4,29,0,0,36,2,18,89,40,16,3,0,3,79,14,52,92,4,0,0,5,142,53,6,4,0,0,1,28,142,10,1,2,38,0,1,33,0,0,3,11,37,18,1,0,25,28,4,6,2,5,3,1,131,142,10,0,0,0,0,3,142,34,2,4,33,0,0,9
243.64,628.86,1.33,1.337,33,16,2,4,27,17,2,0,51,50,12,53,40,0,0,0,138,100,4,5,3,0,0,0,15,9,0,39,63,2,0,0,4,8,31,51,30,4,0,0,52,32,32,105,21,0,0,1,138,78,4,9,3,0,0,13,34,8,1,64,138,6,0,1,8,29,39,57,13,0,0,0,116,12,16,89,11,0,0,12,138,13,1,3,2,0,0,62,25,2,0,20,138,20,0,4,16,16,15,43,8,0,0,2,112,39,5,42,9,1,0,2,138,137,2,3,2,0,0,7,6,20,3,46,103,1,0,1
241.95,279.8,1.14,1.529,31,43,25,3,0,0,0,0,174,16,1,0,0,0,0,19,174,46,9,2,0,0,0,23,18,21,34,41,9,1,0,1,81,28,2,0,0,0,0,12,174,23,0,0,0,0,0,22,150,16,3,0,0,0,1,69,9,10,12,7,0,0,3,14,47,5,0,0,1,1,2,27,174,37,0,0,0,0,0,2,174,10,0,0,0,0,0,14,5,9,3,0,0,0,0,3,23,4,1,5,18,3,4,4,174,39,0,0,0,0,0,0,146,45,8,0,0,0,0,0,4,8,6,1,0,0,0,0
240.5,195.29,1.23,1.642,23,4,27,39,1,0,0,2,140,25,3,4,0,0,0,17,140,9,1,0,8,0,1,31,36,0,0,11,130,0,0,5,14,14,3,5,2,3,2,0,96,133,7,0,0,0,0,2,140,54,4,3,15,0,0,15,34,0,0,16,140,0,0,2,2,1,0,0,5,24,7,2,137,17,0,0,0,2,1,31,140,6,0,3,27,0,0,60,21,0,0,29,140,0,0,3,1,0,0,0,9,23,8,4,132,0,0,0,0,2,1,37,140,0,0,5,35,0,0,53,6,1,1,32,129,0,0,2
239.95,562.22,1.17,1.523,46,1,0,0,0,0,1,44,135,37,0,0,0,0,0,17,135,72,4,2,0,0,8,24,13,10,11,61,17,3,19,8,65,17,0,0,0,0,0,15,113,78,5,0,0,0,0,12,135,135,8,5,0,0,0,8,19,30,17,135,53,0,0,0,48,4,0,0,0,0,2,33,95,13,2,0,0,0,3,116,135,29,19,52,2,0,0,78,12,8,15,135,55,0,0,0,23,13,24,0,0,0,9,14,92,52,38,0,0,0,0,25,29,25,92,85,3,0,0,9,1,0,7,119,37,0,0,0
236.18,215.82,1.39,-2.905,24,0,0,0,10,25,21,36,0,0,0,0,28,77,45,12,2,0,0,0,0,30,128,60,10,1,0,0,0,61,113,23,7,1,0,1,15,9,14,25,23,6,5,17,60,26,14,10,138,47,12,2,1,9,89,138,28,34,51,0,0,119,138,58,8,16,1,5,35,5,9,5,40,2,0,28,87,9,4,16,138,129,72,4,2,0,2,27,15,124,138,11,2,10,19,4,52,37,0,0,13,11,9,7,13,0,0,1,22,43,92,20,15,6,10,2,1,15,62,13,3,12,29,8,6,19,33,19
235.12,377.9,1.33,1.247,5,14,7,7,3,4,10,5,78,95,23,5,2,0,1,40,75,29,22,10,3,6,47,119,16,10,5,0,3,12,35,78,16,15,63,22,2,0,0,1,146,31,13,2,1,0,3,146,104,18,0,0,0,8,22,146,7,29,4,1,9,13,8,12,38,13,23,11,12,46,7,6,146,119,3,0,0,0,2,17,146,51,0,0,0,21,20,14,2,14,6,2,12,29,10,0,8,0,0,0,27,47,8,6,146,81,0,0,1,2,3,8,146,85,0,0,1,1,1,1,4,3,2,1,19,26,3,0
234.43,355,1.37,1.546,63,10,0,3,1,0,0,7,170,5,0,0,0,0,0,35,170,45,22,20,14,5,11,79,5,4,13,58,98,14,9,8,69,51,1,1,1,0,0,6,170,23,0,0,0,0,0,36,157,67,61,22,2,0,0,19,4,7,41,50,10,0,0,0,77,37,0,0,2,0,0,8,170,32,0,0,0,0,0,16,122,11,1,0,1,3,2,11,10,2,1,0,1,3,2,2,67,3,0,0,2,6,1,28,170,5,0,0,0,0,0,45,89,0,0,0,1,2,1,23,3,2,0,0,4,7,1,0
