Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
228.71,457.8,1.61,2.075,12,15,36,13,0,0,0,2,74,13,8,4,1,0,0,41,169,9,0,0,0,0,0,143,49,2,4,1,1,21,13,65,28,21,14,6,0,0,0,1,109,90,29,0,0,0,0,13,169,72,3,0,0,0,0,30,54,24,20,21,3,2,3,11,16,5,8,9,1,1,0,6,161,15,8,1,0,0,0,51,169,8,0,0,0,0,5,78,40,3,1,2,2,12,34,32,30,5,0,0,1,9,11,15,135,0,0,0,0,0,1,91,169,2,0,0,0,0,0,83,36,7,0,0,0,1,8,10
228.71,565.26,0.88,1.48,67,7,0,0,0,0,0,3,189,24,0,0,0,0,0,5,133,9,0,0,0,0,0,3,2,0,0,0,0,0,0,1,86,6,0,0,0,0,0,3,189,9,0,0,0,0,0,20,167,6,1,0,0,0,0,9,2,2,2,0,0,0,0,0,74,21,2,0,0,0,0,0,189,31,0,0,0,0,0,0,173,8,0,0,0,0,0,3,3,1,0,0,0,0,0,2,58,7,2,0,0,0,0,5,189,21,0,0,0,0,0,1,133,24,5,0,0,0,0,0,1,4,6,0,0,0,0,1
228.73,622.14,6.47,1.128,76,124,101,9,0,0,0,0,110,153,153,4,0,0,0,6,70,76,8,2,0,0,0,2,0,0,3,8,0,0,0,0,32,26,60,31,3,0,0,12,153,73,32,7,0,0,0,125,153,34,3,2,0,0,0,36,0,0,4,9,0,0,0,0,59,61,29,6,1,0,0,3,153,153,0,0,0,0,0,21,82,120,1,0,0,0,0,3,0,1,0,1,0,0,0,0,15,22,0,0,3,1,0,0,23,44,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228.83,546.87,2.49,1.848,127,1,0,0,0,0,0,30,124,1,0,0,0,0,0,67,127,0,0,0,0,0,0,105,15,0,0,0,0,0,0,8,127,17,0,0,0,0,0,40,127,18,0,0,0,0,0,127,127,6,0,0,0,0,0,105,5,0,0,0,0,0,0,2,124,22,0,0,0,0,0,27,127,97,0,0,0,0,0,39,127,73,0,0,0,0,0,19,4,2,0,0,0,0,0,0,60,0,0,0,0,0,1,67,126,7,0,0,0,0,0,127,65,11,0,0,0,0,0,87,4,1,0,0,0,0,0,1
228.86,455.71,0.93,2.168,12,2,6,6,0,0,0,47,44,1,0,0,0,0,0,77,112,0,0,0,0,0,0,154,48,0,0,0,0,0,0,154,35,23,19,0,0,0,0,39,87,30,37,5,0,0,0,21,154,17,1,0,0,0,0,78,63,5,0,3,0,0,0,34,8,47,80,3,0,0,3,11,154,40,54,3,0,0,2,26,154,43,1,0,0,0,1,44,34,59,9,9,6,0,1,2,13,6,6,3,2,1,18,55,154,4,1,2,1,2,12,56,154,4,0,0,0,3,16,103,6,22,5,0,1,22,27,9
228.97,374.12,4.17,1.473,42,41,13,0,0,0,0,1,16,25,29,57,5,1,8,9,130,18,7,22,3,1,15,44,130,4,0,0,0,0,0,23,16,60,45,0,0,0,0,0,129,39,15,3,0,0,11,43,130,2,0,0,0,0,28,82,130,8,0,0,0,0,0,13,44,20,5,0,1,0,0,3,130,63,0,0,0,0,0,6,130,21,0,0,0,0,1,85,130,4,0,0,0,0,0,64,31,1,0,0,0,0,3,9,130,53,2,0,0,0,0,5,130,130,30,0,0,0,0,9,47,128,38,0,0,0,0,8
228.98,592.31,2.04,2.776,7,68,21,0,0,0,0,0,121,83,6,0,0,0,5,27,59,20,0,0,0,15,101,49,0,0,0,0,0,57,120,1,21,12,1,0,1,7,3,5,127,127,0,0,0,0,0,7,127,121,0,0,0,1,7,13,19,3,0,0,0,13,35,2,4,5,1,0,2,31,43,5,127,27,1,0,0,2,18,127,127,11,0,0,0,0,0,127,21,0,0,0,0,0,0,6,0,0,0,0,0,23,127,14,28,0,0,0,0,3,127,127,43,0,0,0,0,0,3,104,3,0,0,0,0,0,0,2
228.99,274.75,2.27,1.48,60,42,0,0,0,0,0,3,168,5,0,0,0,0,10,94,68,0,0,5,2,2,40,113,73,22,4,6,3,6,29,23,113,23,0,0,0,0,0,15,168,18,0,0,0,0,0,25,134,1,0,3,4,13,12,36,47,17,2,4,4,18,35,14,51,8,1,1,0,0,3,38,168,46,0,0,0,0,0,4,168,12,0,0,0,2,8,17,37,0,0,0,0,7,19,11,29,2,1,1,2,3,2,14,168,8,0,0,0,0,0,25,168,4,0,0,0,3,2,20,24,1,0,0,5,12,2,4
229.16,31.81,1.78,-1.6,46,17,12,7,7,2,3,12,64,24,6,24,39,7,2,29,5,7,18,69,50,18,13,2,109,33,9,4,0,1,5,11,21,15,31,32,7,15,6,3,133,52,8,10,14,23,37,35,20,2,0,8,51,133,133,18,98,9,0,0,7,30,44,37,18,2,2,5,28,114,58,6,133,27,0,0,13,29,14,41,80,6,0,17,133,89,20,19,41,9,6,32,36,20,16,6,36,26,4,7,59,63,18,6,133,28,0,1,45,40,9,30,91,11,1,54,133,16,1,8,16,26,20,62,49,1,0,0
229.24,510.75,1.33,0.967,2,0,0,0,16,10,21,90,151,17,0,0,0,0,4,128,151,67,0,0,0,0,0,14,20,5,0,0,0,0,0,1,31,0,0,0,1,2,31,101,126,1,0,0,0,0,10,68,151,7,0,0,0,0,0,16,41,1,0,0,0,0,0,1,47,22,5,0,0,0,0,23,117,26,0,0,0,0,1,7,151,68,0,0,0,0,0,13,32,20,0,0,0,0,0,1,5,110,35,0,0,0,0,0,43,100,1,0,0,0,0,0,151,151,0,0,0,0,0,0,40,83,0,0,0,0,0,0
229.53,461.67,3.59,1.971,26,1,1,7,9,0,0,31,110,14,0,0,1,0,0,74,142,13,0,0,9,33,30,53,6,0,0,0,14,124,132,8,67,22,2,1,0,0,0,12,106,70,4,0,0,0,0,11,142,47,0,0,0,1,7,25,49,3,0,0,0,28,55,20,52,25,0,0,0,0,0,5,133,39,0,0,0,0,0,33,142,7,0,0,0,0,0,86,52,0,0,0,0,0,0,22,25,5,0,0,0,0,0,16,142,6,0,0,0,0,0,142,119,0,0,0,0,0,0,142,12,0,0,0,0,0,0,11
229.74,25.02,1.89,-1.625,45,20,14,9,4,15,5,3,128,16,0,0,9,35,39,35,10,0,0,0,22,102,66,14,133,23,0,0,1,6,12,16,50,2,0,1,12,98,40,10,133,8,0,1,21,24,12,30,21,1,3,37,133,60,9,5,133,57,10,22,12,4,2,1,28,47,5,1,28,63,15,12,133,15,0,8,42,20,15,49,26,4,3,85,133,1,0,1,28,114,34,43,29,0,0,0,101,81,3,0,1,4,9,16,47,10,15,19,30,2,17,51,5,0,4,62,133,13,5,1,0,14,10,23,37,31,10,0
229.85,461.99,3.88,1.969,20,2,1,0,1,0,0,24,118,6,0,0,0,0,1,76,111,3,0,0,0,46,49,64,2,0,0,0,0,127,130,8,62,23,2,0,0,0,0,6,138,58,0,0,0,0,0,9,138,28,0,0,0,2,12,29,35,0,0,0,0,37,82,22,55,19,0,0,0,0,0,5,138,30,0,0,0,0,0,46,138,4,0,0,0,0,0,95,44,0,0,0,0,0,2,20,33,2,0,0,0,0,0,21,138,2,0,0,0,0,0,138,110,0,0,0,0,0,0,138,9,0,0,0,0,0,0,9
230.21,137.3,0.97,-1.471,6,9,4,2,12,29,35,5,1,1,1,17,46,63,34,3,0,0,2,11,11,27,114,7,0,0,0,4,13,13,121,46,10,10,11,4,7,27,23,11,83,5,3,3,7,27,94,87,21,1,0,0,0,39,143,53,22,0,0,0,0,17,143,131,9,1,0,8,89,38,16,10,143,33,1,4,14,2,5,21,137,18,0,0,2,33,57,25,24,1,0,2,1,31,53,31,9,2,2,44,103,2,0,1,143,9,1,9,10,0,0,22,143,1,0,0,1,16,47,73,2,0,1,16,34,42,46,9
230.21,137.3,0.97,-2.944,65,7,0,0,4,11,20,17,156,99,7,0,0,0,0,26,81,63,29,0,0,1,0,50,28,10,5,1,4,24,15,30,56,1,0,0,5,27,20,38,156,36,12,0,0,0,1,84,102,35,121,5,0,0,2,64,51,67,100,1,0,0,2,28,23,2,2,2,4,25,60,58,101,85,62,1,5,4,15,42,12,49,156,11,1,5,10,3,0,66,156,3,1,6,4,0,34,4,13,13,3,1,12,33,23,14,11,13,11,3,9,33,13,9,12,1,1,18,98,36,0,2,21,2,3,61,85,0
230.24,300.61,1.49,2.673,22,36,18,0,0,0,0,1,61,19,1,0,0,3,26,37,2,0,0,0,0,4,99,98,0,0,0,0,0,0,102,128,63,18,13,0,0,0,12,19,128,22,0,0,0,0,28,128,39,7,0,0,0,1,106,128,26,8,0,0,0,0,43,123,38,3,0,0,0,9,78,23,128,128,0,0,0,3,11,27,94,116,0,0,2,4,11,19,49,38,1,0,0,0,3,14,5,1,0,0,0,22,47,12,56,84,0,0,7,36,15,2,128,128,3,0,0,1,2,7,23,28,26,1,0,0,2,13
230.33,99.8,2.6,-0.554,2,1,22,81,1,4,31,45,2,1,15,17,7,23,91,44,15,5,3,2,0,0,80,125,3,0,0,0,0,0,74,125,6,4,35,22,0,2,46,86,24,20,68,83,9,16,69,32,125,50,14,9,1,1,29,94,28,5,21,51,0,0,38,99,2,2,45,67,24,27,5,5,88,10,57,57,7,5,0,34,125,45,21,6,0,0,2,57,21,16,50,76,0,0,21,38,2,8,6,26,44,28,11,16,57,1,0,5,15,6,34,125,70,4,14,37,0,0,16,125,1,1,40,125,2,0,15,36
230.47,590,0.9,2.774,136,36,0,0,0,0,0,2,136,74,6,0,0,0,0,3,33,55,6,0,0,0,1,2,4,4,0,0,0,1,9,2,100,47,14,0,1,1,3,10,90,136,131,0,0,0,0,1,117,136,45,0,0,0,0,7,40,20,0,0,0,0,0,3,6,16,23,19,19,4,3,4,136,57,48,3,1,0,0,28,136,50,4,0,0,0,0,64,60,10,0,0,0,0,0,7,15,5,22,11,1,0,0,9,136,4,1,1,0,0,0,105,136,27,0,0,0,0,0,105,41,9,0,0,0,0,0,13
230.51,546.13,1.62,1.846,36,8,1,0,0,0,0,11,86,1,0,0,0,0,0,64,138,0,0,0,0,0,0,135,35,0,0,0,0,0,0,16,27,10,1,0,0,0,0,30,138,16,0,0,0,0,0,138,129,2,0,0,0,0,0,138,11,0,0,0,0,0,0,8,33,35,7,0,0,0,0,2,138,138,2,0,0,0,0,28,133,80,0,0,0,0,0,28,1,3,0,0,0,0,0,1,30,3,0,0,1,0,1,13,126,115,0,1,1,0,11,52,109,138,1,0,0,0,7,33,16,15,0,0,0,0,0,2
230.52,26.16,0.95,1.511,51,5,0,0,0,1,2,7,137,18,0,0,21,5,0,6,27,2,0,9,137,50,0,0,10,23,8,30,112,36,0,0,33,2,0,0,0,0,34,65,137,14,0,1,17,2,4,71,35,4,0,11,137,42,0,3,8,3,0,12,137,73,0,1,18,11,13,8,2,0,19,37,106,137,19,6,5,0,2,23,20,42,10,42,137,10,0,0,2,1,1,44,137,11,0,0,9,4,9,27,8,0,0,10,84,38,6,4,1,0,0,59,36,15,6,5,74,33,0,15,0,0,1,5,137,65,0,0
230.67,360.29,1.92,-2.574,0,0,0,0,26,126,25,0,16,1,0,0,7,52,37,71,32,2,0,0,0,21,75,68,3,1,0,0,0,63,52,5,0,0,1,6,93,126,1,0,39,6,0,8,84,99,9,13,126,10,0,0,1,8,22,68,17,0,0,0,0,122,74,24,0,0,26,126,53,19,0,0,45,29,14,126,102,16,0,3,126,99,2,2,1,0,0,28,33,32,0,0,0,16,11,10,0,0,7,80,56,96,7,0,34,20,8,51,33,56,1,6,126,61,1,0,0,1,0,26,43,22,4,0,0,0,3,17
230.69,366.4,1,1.188,0,0,6,31,5,17,49,2,49,5,2,2,0,8,50,102,83,16,0,0,3,2,67,143,1,1,0,1,32,66,74,56,2,18,51,15,6,6,12,2,124,53,26,0,1,8,8,24,143,101,0,0,2,3,1,33,25,9,0,3,24,39,5,2,28,19,35,37,25,0,0,1,143,29,13,1,1,0,1,141,143,14,0,0,0,0,2,143,39,8,0,5,27,11,3,3,59,12,24,16,1,0,0,2,143,43,0,0,0,0,0,35,123,24,0,0,0,0,1,48,15,7,2,0,1,4,3,5
230.71,433.89,1.25,0.082,2,1,2,1,1,19,30,5,59,3,0,0,0,1,24,49,59,1,0,0,0,4,43,114,17,20,0,0,0,25,63,36,8,0,0,0,0,9,44,35,78,1,0,3,3,8,49,46,147,29,0,0,0,3,80,147,27,15,3,0,1,78,147,84,3,1,4,4,6,0,4,26,70,14,0,9,12,1,1,8,147,147,32,0,0,0,6,30,29,147,147,6,5,30,41,14,0,19,17,2,2,0,0,0,26,19,3,1,3,0,5,32,21,67,16,0,0,0,30,33,7,78,106,0,0,0,12,8
230.75,438.83,1.74,1.1,10,3,2,1,0,4,12,4,0,0,1,0,5,35,43,27,2,0,0,0,2,30,111,30,6,0,0,0,0,9,39,53,27,2,1,0,0,3,26,41,114,6,0,0,3,20,88,121,17,2,0,0,61,121,121,59,31,0,0,0,9,36,60,121,55,5,0,0,0,8,12,38,121,113,7,3,5,10,10,39,55,75,33,35,83,96,47,19,31,14,2,1,4,18,121,89,50,48,0,0,0,0,0,2,33,69,26,7,3,1,0,4,24,121,93,19,2,0,0,1,53,115,8,1,0,0,5,6
230.75,438.83,1.74,-1.439,0,24,89,59,0,1,1,0,2,39,47,31,99,15,9,3,1,0,0,6,115,111,25,3,8,0,0,1,23,22,7,9,23,51,123,79,0,0,0,2,123,110,52,19,17,9,14,51,23,5,6,97,123,61,28,25,0,2,5,32,53,9,3,1,34,82,53,9,0,0,0,2,123,123,123,46,5,0,0,13,13,30,114,123,72,0,0,2,5,15,23,61,15,0,0,0,12,30,23,6,6,0,0,2,32,50,56,4,0,0,0,1,1,16,48,20,2,2,2,0,0,8,20,50,8,2,0,0
230.76,600.29,6.39,2.273,21,20,1,1,1,0,0,9,41,11,0,1,2,0,6,71,31,3,0,0,0,0,50,147,22,0,0,0,0,0,10,147,28,31,5,0,0,0,16,30,96,88,11,0,0,0,58,57,147,72,0,0,0,0,16,147,34,2,0,0,0,0,3,62,26,0,0,0,0,0,60,147,21,4,0,0,0,0,147,147,105,7,0,0,0,0,75,147,20,4,0,0,0,0,0,10,25,0,0,0,0,0,3,90,14,1,0,0,0,0,34,72,2,6,1,0,0,0,11,17,0,5,2,0,0,0,0,0
230.76,600.29,6.39,1.133,133,68,0,0,0,0,0,5,133,123,13,0,0,0,0,0,7,35,17,1,0,0,0,0,0,1,1,4,0,0,0,0,76,75,14,1,0,1,1,1,77,133,133,11,0,0,0,1,119,133,76,0,0,0,0,6,15,14,3,3,0,0,0,0,3,21,30,14,1,2,0,0,130,33,57,24,2,0,0,45,133,54,7,0,0,0,0,87,29,7,3,3,0,0,0,3,3,15,37,10,3,0,0,0,117,71,6,1,0,0,0,9,133,133,0,0,0,0,0,10,9,18,1,0,0,0,0,0
230.89,104.82,1.37,-0.398,3,6,5,17,15,37,101,33,23,44,10,10,1,1,75,88,1,2,13,35,5,7,91,42,0,0,6,10,3,3,82,47,13,15,64,125,17,6,3,1,125,76,20,17,1,0,7,42,43,11,6,6,1,3,94,119,1,0,0,0,0,1,94,75,26,4,31,25,0,0,9,42,125,32,2,1,0,0,3,56,114,31,14,5,0,0,2,73,7,1,38,43,0,0,4,39,25,2,0,0,0,0,18,86,100,10,26,6,0,0,8,125,41,7,105,67,0,0,1,38,1,0,99,112,0,0,11,6
230.95,399.87,0.89,2.996,26,3,2,2,2,7,18,61,18,9,4,0,0,5,49,78,31,2,0,0,0,8,63,136,1,0,0,0,0,110,118,28,39,12,2,0,0,2,16,52,52,53,33,0,0,8,12,11,143,34,5,0,0,4,19,99,50,1,0,0,0,143,88,42,42,0,0,0,0,8,31,48,39,4,2,0,0,46,53,38,143,27,0,0,0,2,7,58,143,13,0,0,0,21,33,15,18,6,1,2,2,6,32,59,14,4,1,2,1,10,65,68,143,32,2,2,0,1,17,60,133,48,0,0,0,0,0,4
231.46,396.91,1.4,2.9,37,0,0,0,0,0,19,55,28,0,0,0,4,32,33,55,0,0,0,0,3,95,56,2,0,0,0,0,0,24,75,34,36,9,1,0,0,2,21,77,102,16,0,0,0,16,68,128,17,0,0,0,0,128,128,47,0,0,0,0,0,22,128,128,34,7,1,0,0,1,25,55,128,40,0,0,0,3,24,53,126,24,0,0,0,31,116,43,2,2,0,0,0,3,88,83,21,34,22,0,0,0,14,46,119,46,31,0,0,0,12,53,128,41,2,0,0,13,24,53,8,15,8,1,0,9,21,13
231.55,568.43,1.34,1.505,24,5,2,2,1,0,1,29,117,3,0,0,0,0,0,4,181,4,0,0,0,0,0,12,49,2,0,0,0,0,0,2,5,7,8,2,0,0,0,6,148,19,1,0,0,0,0,1,181,11,0,0,0,0,0,7,57,3,0,0,0,0,0,2,2,13,26,8,1,0,0,0,151,24,6,0,0,0,0,8,181,47,2,0,0,0,0,11,42,43,11,0,0,0,0,1,7,16,21,13,14,14,13,13,137,26,4,0,0,0,3,96,181,15,0,0,0,0,6,145,25,18,2,0,0,0,5,40
231.66,616.39,2.36,0.778,40,9,4,5,2,0,0,11,145,95,0,0,0,0,0,15,145,42,0,0,0,0,0,8,1,0,1,1,0,0,0,0,54,13,1,0,0,0,0,10,145,18,0,0,0,0,0,111,145,10,0,0,0,0,0,51,0,0,1,1,0,0,0,0,57,9,0,0,0,9,22,7,145,145,0,0,0,0,1,27,110,145,4,0,0,0,0,7,0,9,4,1,0,0,0,0,13,7,5,0,0,15,13,2,114,89,2,0,0,2,2,4,47,145,62,0,0,1,0,1,0,101,72,0,0,0,0,0
231.95,502.96,1.25,0.017,6,8,16,14,0,0,0,3,74,145,4,0,0,0,1,3,90,145,87,0,0,0,0,0,9,145,116,0,0,0,0,0,14,0,0,0,0,9,15,47,66,20,0,0,0,33,43,34,145,71,0,0,0,2,4,13,69,105,15,0,0,0,0,4,59,16,3,0,2,8,11,64,39,17,26,13,5,64,69,51,145,69,9,3,1,12,17,43,46,71,14,0,0,0,0,2,18,46,19,1,0,0,0,3,6,37,110,21,1,1,0,1,26,143,36,4,0,0,0,0,28,90,34,18,0,0,0,0
232.56,78.34,1.48,0.515,20,61,13,0,0,0,2,10,23,46,22,4,5,0,0,4,1,53,57,5,8,10,11,3,1,87,33,0,1,29,30,1,28,24,5,0,1,8,39,99,39,32,43,23,20,44,23,15,115,37,20,4,11,49,64,82,7,55,15,4,74,115,37,11,46,62,17,1,0,19,49,70,20,8,36,26,17,115,70,14,115,115,63,22,16,30,29,32,10,41,49,104,115,47,3,2,29,73,40,1,0,0,7,15,0,10,103,71,11,41,60,12,1,40,115,43,7,43,23,0,2,32,86,60,28,7,4,0
232.57,17.41,0.98,1.447,2,20,57,24,9,3,0,0,79,26,99,29,9,5,0,5,161,20,10,3,26,44,40,67,34,1,0,0,44,60,15,23,39,30,4,2,9,15,1,1,138,8,0,1,17,45,6,8,161,32,1,2,66,12,2,13,33,3,4,5,115,33,4,19,70,9,0,0,0,4,8,14,101,3,0,0,3,33,18,21,161,22,0,0,41,14,3,19,24,2,4,27,137,39,1,1,19,3,0,1,3,3,16,13,56,10,0,0,0,2,3,8,161,42,0,0,15,6,0,6,33,5,0,4,136,55,0,0
232.76,616,1.47,0.596,38,23,5,0,0,0,0,7,151,31,0,0,0,0,0,27,151,6,0,0,0,0,0,11,1,0,0,0,1,0,0,0,89,21,7,1,0,0,0,12,151,23,1,0,0,0,0,84,138,27,4,0,0,0,0,30,0,1,1,1,0,0,0,0,84,36,1,0,0,0,1,9,151,151,20,0,0,0,0,15,60,151,37,0,0,0,0,2,14,32,2,1,0,0,0,0,23,20,0,0,0,19,16,1,76,108,3,0,0,1,1,0,88,151,11,0,0,0,0,0,23,104,72,0,0,0,0,0
232.85,215.27,1.99,-0.684,62,7,24,44,0,0,16,70,9,8,55,126,3,0,13,25,2,0,18,126,2,0,21,126,4,0,0,5,0,0,13,126,33,54,108,65,0,0,0,6,55,11,17,63,2,0,36,109,30,13,3,9,5,0,49,126,30,15,3,2,0,0,1,52,47,114,32,4,10,5,0,0,126,73,1,2,2,1,3,37,47,17,3,14,16,12,33,34,30,15,16,67,6,0,3,12,62,41,5,4,33,50,3,4,126,125,1,0,0,0,2,20,29,41,9,30,14,4,21,16,0,0,3,126,54,0,2,2
232.85,215.27,1.99,-1.557,40,11,3,25,131,21,0,3,131,21,0,0,39,3,0,6,55,32,17,2,2,0,0,0,0,3,5,35,72,2,0,0,26,11,6,29,131,7,0,9,131,25,2,1,37,7,0,50,40,45,35,7,12,14,4,18,14,20,7,4,84,29,2,10,10,34,22,72,118,0,0,1,54,131,72,14,20,1,0,4,34,131,48,0,3,8,6,19,14,19,34,11,35,23,3,18,1,19,74,78,8,5,22,0,0,44,115,31,6,11,9,0,9,131,131,2,0,1,5,1,1,40,131,33,4,0,0,0
232.97,268.08,1.05,1.496,13,36,13,2,3,2,0,1,85,8,3,4,16,12,3,12,182,16,11,3,0,0,14,73,47,21,19,3,0,0,42,65,43,14,4,1,2,0,0,17,116,16,1,15,26,3,0,6,182,42,2,3,2,1,2,6,161,48,3,2,1,1,10,30,61,25,1,1,3,0,0,4,106,11,2,7,28,6,0,8,182,10,0,0,1,5,23,53,116,16,0,0,0,7,40,47,24,36,1,0,0,0,2,2,82,19,2,3,3,0,0,4,182,34,0,0,0,1,7,15,67,4,0,0,0,5,31,31
233.08,13.74,1.33,1.452,51,17,1,1,3,3,13,35,48,13,14,15,10,1,11,128,7,35,26,49,22,1,3,16,12,61,24,11,14,1,0,0,33,101,51,4,0,0,0,2,55,68,154,53,7,0,0,7,120,35,63,44,16,32,56,62,51,25,4,1,13,38,34,39,24,78,38,4,2,1,1,2,127,28,37,19,13,27,7,13,154,26,5,0,48,39,15,47,47,7,20,17,65,46,14,33,29,4,0,0,1,23,36,24,107,3,0,0,0,8,14,36,154,15,0,0,37,14,4,23,22,7,26,52,150,33,1,0
233.22,534.94,2.24,1.59,37,2,0,0,0,0,32,74,99,8,0,0,0,0,73,75,158,8,0,0,0,0,2,36,36,0,0,0,0,0,0,1,154,9,0,0,0,0,3,40,120,5,0,0,0,0,10,27,158,3,0,0,0,0,0,17,42,0,0,0,0,0,0,1,158,47,0,0,0,0,0,2,137,13,1,0,0,0,0,14,158,1,0,0,0,0,0,30,37,1,0,0,0,0,0,1,113,32,0,0,0,0,0,24,117,35,0,0,0,0,0,29,158,58,0,0,0,0,0,56,14,7,0,0,0,0,0,3
233.34,117.68,3.05,-1.651,92,3,0,0,0,0,0,20,128,5,0,0,10,6,9,41,13,1,0,7,119,48,13,8,0,0,0,9,106,58,8,0,99,40,1,0,0,3,1,5,128,27,0,0,8,5,1,10,37,1,0,0,100,66,16,12,4,0,0,1,128,104,22,7,79,40,10,9,38,13,1,1,128,50,3,0,5,2,0,2,53,15,7,8,102,25,0,2,13,1,0,2,128,19,0,1,66,12,1,12,60,3,1,21,99,96,56,7,7,1,0,10,14,98,89,18,20,1,0,0,15,17,4,2,128,34,0,0
233.44,277.94,1.47,1.569,52,11,0,0,0,0,1,17,115,17,0,0,0,0,0,8,191,1,0,0,0,0,0,76,46,1,0,0,0,1,6,50,8,0,3,2,0,0,29,53,137,14,2,3,1,1,9,9,191,19,0,0,0,0,0,14,75,6,0,0,0,5,6,12,0,2,24,18,5,0,4,7,139,9,17,7,1,0,1,13,191,8,0,0,0,0,0,24,90,8,0,0,0,1,2,12,1,0,2,3,8,11,5,9,104,1,2,0,0,0,2,78,191,3,0,0,0,0,0,65,71,1,0,0,0,1,1,37
233.49,449.18,2.45,1.987,48,0,0,6,7,0,0,70,53,1,0,0,0,0,20,127,31,2,0,1,21,39,111,108,0,0,0,0,68,127,39,2,83,2,1,1,1,0,0,101,119,33,3,0,0,0,0,42,127,40,1,3,32,28,19,59,3,0,0,1,61,122,127,6,51,25,17,0,0,0,0,30,127,54,11,0,0,0,0,11,127,31,0,0,0,3,11,57,22,10,0,0,0,19,88,16,20,27,5,0,0,0,0,0,123,50,1,0,0,0,0,7,127,29,0,0,0,0,0,20,28,6,0,0,0,0,1,23
233.54,203.42,2.92,-0.36,0,0,20,50,108,39,0,0,36,29,9,33,106,43,0,14,52,71,46,7,0,0,8,48,3,4,62,32,0,0,28,37,0,22,98,48,51,7,0,0,18,30,14,42,123,14,0,1,123,65,13,4,11,0,2,51,41,2,5,2,0,0,29,90,0,35,109,29,6,0,0,0,27,13,47,92,88,1,0,2,123,103,11,6,9,0,0,32,44,31,51,86,0,0,4,21,0,7,72,17,0,0,0,0,2,10,41,70,2,0,0,0,29,123,79,19,0,0,0,0,4,53,123,120,0,0,0,0
233.61,632.41,1.56,1.961,13,3,4,42,28,10,23,40,163,13,0,8,8,2,2,65,163,3,0,0,0,0,4,109,5,1,0,0,0,0,1,15,22,15,22,63,6,0,0,4,163,40,3,7,1,0,0,125,163,10,0,0,0,0,0,80,4,1,0,0,0,0,0,1,20,17,8,39,15,0,0,1,163,133,5,8,1,0,0,37,163,51,0,0,0,0,0,19,2,3,2,0,0,0,0,0,4,0,0,2,1,0,0,1,126,4,0,0,0,0,0,44,82,2,0,0,0,0,0,29,1,3,2,0,0,0,0,0
233.63,196.44,1.8,2.842,5,1,0,0,21,50,24,19,17,8,0,0,0,0,30,31,7,6,5,1,0,2,44,18,0,0,1,1,1,17,54,13,29,13,5,31,112,40,11,16,73,10,0,0,0,3,126,138,3,0,0,0,1,37,138,51,0,0,0,1,6,23,125,36,74,26,4,34,133,27,4,14,138,61,0,0,2,7,22,74,42,3,0,0,62,80,48,19,0,0,0,10,40,25,38,7,34,5,0,0,49,73,12,15,138,37,0,0,1,7,9,64,63,6,0,0,24,96,69,30,0,0,0,0,8,26,135,65
233.74,100.48,1.18,-0.836,1,11,14,94,66,6,5,1,106,125,19,17,4,0,0,4,102,116,16,1,0,0,0,22,53,8,8,13,1,0,0,14,13,4,8,125,15,0,0,8,105,98,2,7,0,0,3,25,125,125,4,1,0,0,0,17,76,13,17,112,3,0,0,5,43,1,2,23,1,0,1,38,95,5,0,0,0,0,8,100,125,26,25,27,0,0,0,86,21,7,28,125,1,0,0,13,47,4,1,0,0,0,0,19,76,60,5,1,0,0,0,18,52,67,37,21,0,0,0,18,8,0,10,31,0,0,0,121
233.87,92.44,4.69,-0.837,0,0,50,161,11,0,0,0,12,1,26,161,15,0,6,30,65,8,3,21,5,0,2,147,5,1,0,36,42,2,7,51,3,0,16,161,104,0,0,3,30,20,12,42,9,1,6,24,138,80,12,27,2,0,0,28,6,9,9,161,31,0,0,2,1,12,47,49,26,0,0,0,30,26,21,7,10,4,4,30,83,21,24,95,17,0,1,42,1,2,4,161,37,0,0,0,2,9,26,4,5,6,2,3,6,47,65,3,5,3,0,2,6,26,82,62,10,0,0,2,1,2,18,44,16,0,0,0
