Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
426.79,84.91,1.03,0.251,27,103,74,5,0,0,0,0,6,128,128,0,0,0,0,0,3,102,128,0,0,0,0,1,2,66,128,0,0,0,1,0,13,41,70,82,18,0,0,0,119,103,74,4,0,0,3,22,26,39,74,0,0,0,38,49,5,45,77,0,0,0,27,28,54,15,6,79,62,0,0,5,128,34,2,2,0,0,0,41,71,5,1,0,0,2,16,34,6,21,4,0,0,3,22,11,39,1,0,12,24,34,104,16,128,65,11,0,0,5,51,38,23,79,63,0,0,2,18,16,1,31,52,0,0,2,26,7
426.4,178.48,0.95,-2.514,33,3,0,0,5,46,17,11,165,55,1,0,0,2,4,21,81,50,48,3,1,64,7,0,0,12,24,0,1,143,29,0,39,3,10,12,16,14,3,4,165,17,2,3,5,1,1,14,71,31,90,50,59,0,0,0,0,106,139,12,10,18,4,0,52,6,20,9,5,8,0,1,165,14,0,3,9,0,0,4,57,5,2,29,149,2,0,0,0,30,30,10,42,11,2,0,36,0,0,0,4,28,9,16,165,9,0,2,7,0,1,20,37,5,0,15,110,2,0,0,0,1,3,8,34,2,1,0
425.96,118.57,0.92,-2.015,40,26,4,2,0,0,5,23,125,76,0,0,0,0,0,12,73,28,0,2,22,9,4,3,58,6,1,5,22,12,14,36,65,50,0,0,4,3,0,4,125,49,5,0,0,0,0,67,122,51,14,0,1,7,17,54,33,10,5,5,2,9,49,125,58,26,0,0,4,7,1,2,104,125,84,5,0,0,0,9,125,125,119,4,0,0,0,28,111,57,15,63,18,0,1,24,10,5,0,0,0,6,9,4,30,24,19,5,0,0,3,53,125,18,13,9,3,0,0,125,58,6,3,71,37,0,0,33
423.87,386.23,0.97,1.71,2,5,10,14,11,3,1,2,45,36,36,2,0,0,0,3,162,20,2,0,3,0,0,15,49,0,0,0,110,13,0,4,0,0,9,32,51,3,0,0,85,45,44,25,6,0,0,1,162,53,7,9,2,0,0,4,53,5,29,109,57,9,0,0,0,0,0,5,68,51,0,0,115,16,4,10,33,21,0,25,162,63,81,94,0,0,0,27,13,8,112,162,0,0,0,0,0,2,59,25,33,24,0,0,26,34,26,31,38,10,0,2,26,49,103,86,1,0,0,1,5,0,23,89,1,0,0,4
421.33,308.76,0.98,-1.389,0,8,27,5,0,0,61,25,0,3,17,35,6,7,124,47,4,0,4,12,2,2,124,124,0,0,0,8,17,6,124,124,0,0,39,24,0,0,84,51,15,36,87,13,0,0,83,46,124,73,12,1,1,0,47,91,21,3,0,49,106,2,18,27,0,0,40,51,23,2,4,1,68,19,53,12,0,0,4,31,124,29,4,2,7,0,0,55,29,1,0,35,124,0,0,3,1,0,0,6,29,1,3,2,96,0,0,0,0,0,3,36,124,0,0,5,15,0,0,54,9,0,0,39,121,0,0,1
421.49,212.48,0.97,2.853,0,17,34,0,0,0,0,0,85,127,20,0,0,0,0,0,127,119,0,14,29,0,0,0,1,3,8,98,117,0,0,0,4,3,2,0,0,0,0,0,97,42,2,0,0,1,2,9,127,93,1,12,46,0,0,7,10,5,1,44,127,12,0,0,12,0,0,0,0,0,1,16,51,0,0,0,0,0,10,127,127,7,0,5,38,2,3,122,9,1,0,6,127,60,1,0,35,0,0,0,0,0,0,18,127,0,0,0,0,0,2,125,31,0,0,0,13,23,16,86,0,0,0,1,44,79,1,0
421.35,73.85,1.01,1.001,31,3,0,0,1,6,5,15,36,6,0,0,1,14,35,35,6,1,0,0,2,90,97,12,0,0,0,2,43,82,12,0,34,31,14,4,1,1,0,8,70,70,9,0,0,0,5,23,140,36,1,0,1,75,63,48,12,0,0,0,42,140,40,12,84,10,5,0,0,0,0,25,72,8,0,0,0,0,17,105,140,9,0,0,0,6,10,107,97,0,0,0,6,140,35,41,44,0,0,0,0,0,30,95,67,6,2,0,0,0,5,93,140,24,1,0,0,0,0,92,119,5,0,0,0,34,6,38
421.21,195.94,1.15,-1.787,37,4,0,0,0,12,28,38,37,3,0,1,25,88,37,18,168,2,0,0,7,9,1,64,120,0,0,14,11,0,0,31,54,24,0,0,0,9,17,13,72,23,6,64,100,38,2,8,168,20,2,18,27,6,0,61,95,3,2,62,49,1,0,31,65,25,0,0,0,1,2,8,59,10,1,10,73,75,3,13,168,84,10,11,18,29,4,25,59,43,26,168,70,5,0,1,78,6,0,0,0,2,4,11,23,14,1,0,10,17,9,10,82,45,9,2,3,10,14,35,11,30,23,47,42,15,0,0
420.58,238.57,1.03,1.498,19,5,3,0,1,0,0,3,43,1,0,0,0,6,12,39,126,1,0,0,3,20,16,30,152,2,0,0,0,2,26,70,36,0,0,0,5,1,0,18,123,4,0,1,8,7,3,40,152,15,0,11,48,22,3,8,152,25,0,4,2,0,0,4,19,3,0,0,9,11,9,23,76,59,7,7,7,1,0,8,111,19,5,25,39,5,14,83,152,22,5,34,4,0,1,69,3,1,0,0,16,34,47,35,15,22,1,0,2,8,143,98,30,6,10,11,3,2,51,152,52,5,47,76,3,0,1,73
420.58,106.88,1.05,-2.188,18,15,1,0,0,0,1,5,153,2,0,0,4,1,0,83,52,0,0,13,90,18,1,34,35,0,0,3,12,3,2,22,51,43,6,0,0,0,0,0,153,9,0,0,5,8,2,44,69,0,0,0,109,88,4,23,36,4,0,0,16,15,1,11,69,37,0,0,0,14,2,0,153,64,0,0,1,2,0,4,115,18,0,0,68,125,2,3,19,1,0,0,22,81,6,7,21,13,0,0,1,47,3,0,153,138,0,0,0,4,0,0,126,81,0,0,9,40,0,0,2,1,0,0,14,112,5,1
419.78,579.38,1,-3.069,0,0,0,1,1,1,4,7,3,1,0,0,0,0,31,49,7,3,0,0,0,16,60,23,3,5,8,1,1,10,5,1,17,0,0,0,0,0,19,23,133,7,0,0,0,11,87,133,15,3,1,2,11,133,133,60,0,0,0,0,4,133,56,0,26,1,0,0,1,6,20,11,133,133,51,2,0,4,12,53,31,67,133,57,37,111,28,17,0,15,78,11,10,111,76,0,7,1,0,0,9,9,4,3,26,51,39,2,0,0,2,4,1,24,133,11,1,1,23,16,12,37,97,1,0,0,37,46
420.16,344.79,0.91,-0.626,27,110,2,2,7,2,0,0,20,33,0,0,13,73,20,3,0,0,1,1,7,126,68,1,4,4,2,0,0,33,83,98,42,84,20,14,4,0,0,0,126,98,0,0,0,9,23,16,26,1,0,0,0,69,126,15,9,2,1,0,0,19,123,84,46,15,16,7,0,0,24,81,126,25,0,0,0,0,8,108,80,3,0,0,0,14,43,35,0,0,0,0,0,13,78,14,1,0,0,0,0,0,126,126,29,0,0,0,0,0,53,126,13,0,0,0,0,0,43,95,0,0,0,4,5,3,56,24
419.16,108.97,0.86,-2.192,7,18,1,0,0,0,0,0,55,13,0,0,0,0,1,17,164,0,0,0,5,2,0,95,27,0,0,9,81,15,1,19,1,47,15,0,0,0,0,0,139,36,2,0,0,0,0,4,164,2,0,0,6,10,2,61,29,0,0,0,92,71,4,17,8,35,5,0,0,16,2,0,164,49,0,0,0,0,0,0,164,31,0,0,3,5,1,12,59,5,0,0,75,99,2,5,4,2,0,0,0,60,5,0,106,49,0,0,0,10,2,0,164,103,0,0,0,0,0,0,78,25,0,0,16,51,0,0
418.51,574.48,0.94,1.336,15,103,30,0,0,0,0,0,77,123,14,3,0,0,0,0,10,72,95,16,1,0,0,0,15,94,33,0,7,19,0,0,44,41,2,0,0,0,0,1,123,73,4,8,15,2,0,2,14,45,73,53,104,12,0,0,70,123,37,5,8,1,0,0,46,1,0,0,1,1,1,29,123,5,0,0,13,15,6,94,16,4,1,1,123,92,7,16,34,122,10,1,34,15,0,0,68,16,1,0,0,0,0,23,123,38,18,10,8,14,11,107,8,4,17,63,123,88,11,17,3,6,4,12,45,20,1,1
418.51,574.48,0.94,-1.67,24,9,1,2,9,21,8,4,124,58,7,5,0,0,11,53,31,23,17,120,100,35,30,22,0,0,0,47,97,25,1,0,25,3,0,0,87,124,8,2,124,41,5,10,11,8,1,6,27,16,10,124,124,0,0,0,0,0,1,60,46,0,0,0,5,1,0,0,91,124,38,5,88,1,0,1,22,51,76,60,13,0,0,14,124,34,3,6,1,0,0,5,48,18,0,0,8,9,0,0,18,76,24,0,0,0,0,0,29,80,62,9,0,0,0,0,119,112,7,1,0,0,0,0,17,79,11,2
417.83,240.42,0.95,1.348,44,0,0,0,1,8,6,19,107,30,0,0,11,22,5,3,140,80,0,0,0,0,1,2,25,6,0,28,33,4,3,1,81,20,2,2,6,3,0,5,72,31,2,14,57,11,1,7,140,111,2,6,3,0,0,11,44,20,4,111,62,0,0,0,23,52,7,2,1,2,2,6,49,19,7,7,16,4,10,111,140,18,10,27,3,0,3,140,25,7,8,137,64,0,0,2,7,6,1,0,0,5,98,94,23,3,1,11,9,3,71,140,27,4,51,83,8,0,3,56,1,1,37,70,9,0,0,0
417.93,27.01,0.96,-1.45,139,5,0,0,0,0,1,69,83,7,1,6,14,12,13,43,139,18,0,1,1,0,0,16,30,2,1,20,35,1,0,4,139,36,1,3,1,1,4,35,95,36,13,69,38,8,0,9,139,67,6,8,3,1,0,8,48,1,0,2,77,15,0,5,139,2,0,0,4,6,13,139,62,5,1,14,57,45,5,44,139,8,0,2,4,6,3,74,46,0,0,17,70,3,0,6,83,13,2,3,11,2,2,80,38,1,1,7,50,7,4,47,139,0,0,3,2,0,0,79,13,0,0,31,52,0,0,3
417.11,536.14,0.98,-2.953,5,86,105,0,0,0,0,0,52,75,15,0,2,4,4,14,7,1,0,0,103,94,9,7,2,0,0,10,94,102,25,11,71,79,36,0,0,16,39,9,132,56,3,0,0,5,17,72,28,3,0,0,11,132,61,30,0,0,0,0,7,132,115,8,32,17,4,0,0,63,132,39,132,32,2,0,0,3,63,115,40,29,29,11,9,35,8,7,0,0,5,7,11,69,21,0,79,115,13,0,0,2,26,10,50,18,3,2,0,0,19,40,4,9,35,7,0,0,0,3,3,10,12,2,0,1,4,9
417.28,312.54,0.93,-2.74,0,0,0,0,54,55,3,0,79,32,0,1,92,78,3,6,145,145,16,4,1,3,1,7,23,55,136,25,1,6,4,0,2,3,11,17,21,34,4,2,65,1,1,31,100,100,7,15,145,29,8,19,25,6,3,24,16,28,80,81,76,0,0,0,0,7,57,47,10,0,0,0,71,2,4,63,65,5,0,5,145,23,0,3,39,3,0,5,14,4,1,8,145,21,1,0,0,5,20,5,3,7,5,0,33,5,4,6,13,8,3,8,145,26,0,0,10,6,3,14,19,2,0,0,41,58,44,5
417.74,310.16,0.91,-2.697,20,1,0,5,69,83,4,9,138,38,6,5,8,12,4,32,53,47,128,76,21,0,0,0,0,128,138,10,1,1,0,0,33,0,4,63,63,11,0,5,138,5,0,10,25,2,0,23,38,7,11,52,138,3,0,0,8,71,39,10,18,1,0,1,33,1,4,18,27,7,2,7,138,25,0,1,18,3,1,13,31,5,0,2,138,51,9,1,10,2,0,0,15,26,21,4,18,7,2,1,4,6,1,4,138,17,0,0,1,3,4,24,44,1,0,0,14,59,91,19,0,0,0,0,1,74,119,0
415.75,538.54,0.92,-2.962,0,35,128,0,0,0,0,0,10,108,115,0,0,0,0,0,62,72,12,0,1,3,3,16,5,0,0,0,54,66,10,7,0,15,35,0,0,68,88,0,93,80,27,0,0,18,48,12,128,45,1,0,0,3,14,63,23,3,0,0,4,95,44,23,0,32,43,0,0,91,122,0,35,16,3,0,0,64,128,48,128,28,1,0,0,1,54,107,30,24,22,7,5,17,4,4,7,113,83,0,2,6,2,0,80,127,12,0,0,2,31,13,42,15,2,1,0,0,17,37,3,5,20,4,0,0,0,3
415.84,77.26,0.98,-1.373,5,1,0,17,30,0,0,0,103,10,0,1,1,0,0,3,178,4,0,0,0,0,0,39,100,3,7,22,2,0,0,8,9,4,2,27,5,0,0,0,147,16,0,0,0,0,0,3,178,14,4,2,0,0,0,18,75,11,27,82,1,0,0,1,4,0,0,4,0,2,9,16,129,4,0,0,0,0,3,47,178,35,14,20,0,0,0,18,27,12,51,164,1,0,0,0,4,0,0,0,0,6,14,18,72,4,0,0,0,0,3,53,161,54,17,30,4,0,0,11,3,7,26,110,18,0,0,0
415.33,455.55,1,1.522,41,9,0,0,4,0,0,0,161,21,0,0,0,1,0,3,85,2,0,30,16,42,12,8,0,0,0,158,16,11,12,8,60,13,0,0,1,0,0,10,161,14,3,9,0,0,0,21,103,10,7,161,50,1,0,2,0,0,0,161,38,0,0,0,61,3,1,0,0,0,13,69,161,47,42,37,1,0,5,46,23,15,32,161,46,0,0,0,0,0,0,47,35,1,0,1,34,49,53,3,0,0,6,22,14,41,102,15,0,0,3,8,4,19,32,34,5,0,0,0,0,1,0,16,26,0,0,0
415.33,455.55,1,-2.319,1,0,0,1,7,19,25,11,5,0,0,4,11,17,51,100,1,0,0,26,73,50,19,21,0,0,0,1,21,58,7,0,35,5,0,0,0,4,11,16,128,6,0,1,13,75,47,89,5,0,0,7,95,162,17,8,0,0,0,0,14,56,11,0,51,23,1,1,1,0,0,0,162,25,0,0,2,32,8,17,53,4,0,0,50,162,8,8,0,2,0,0,15,162,0,0,52,51,0,0,0,0,0,1,162,15,2,1,0,0,0,14,55,17,36,8,15,76,0,1,0,4,8,1,17,162,0,0
415.43,25.19,0.97,-1.804,128,87,0,0,8,4,0,0,120,79,6,10,26,8,2,6,50,112,13,17,25,4,0,0,71,67,0,0,6,9,0,0,101,87,2,0,29,46,28,21,128,115,5,6,17,14,3,15,86,34,4,9,31,53,11,13,128,57,0,0,4,1,0,3,43,0,0,0,42,88,47,40,128,9,0,0,5,7,6,57,76,4,0,1,46,41,6,15,128,19,0,0,3,1,0,8,13,0,0,0,44,101,19,17,105,50,18,3,2,5,8,24,28,47,47,7,16,8,1,5,66,62,15,0,0,0,0,4
415.58,10.88,0.91,-2.052,4,15,103,76,2,0,0,0,105,51,63,3,0,0,0,35,59,77,9,2,4,3,6,46,1,78,28,14,28,0,0,0,33,30,61,38,0,0,6,10,138,50,9,4,3,0,3,61,76,13,20,89,79,9,9,49,0,76,64,41,13,0,0,0,24,3,3,0,0,1,86,75,138,72,22,16,2,1,20,45,43,44,48,138,90,0,0,1,7,81,49,42,13,0,1,2,16,1,0,0,3,15,55,30,16,24,19,5,11,31,20,11,3,12,29,45,18,2,52,106,7,8,1,5,11,38,138,74
414.85,233.6,1.18,1.301,3,0,0,0,0,0,13,8,24,0,0,0,0,0,6,60,6,0,0,0,0,6,47,107,0,0,0,0,2,61,73,22,8,0,0,0,0,0,28,27,94,3,0,0,0,0,49,132,16,0,0,0,1,6,132,132,0,0,0,0,90,113,58,40,33,2,0,0,0,9,17,26,132,72,0,0,1,7,11,42,117,28,0,7,17,10,50,35,0,0,0,46,132,17,8,3,53,8,0,1,9,9,2,9,132,78,0,3,20,10,1,3,132,66,2,42,34,0,0,1,0,0,0,99,115,0,0,0
414.85,233.6,1.18,0.294,39,11,0,0,0,0,2,26,127,13,0,0,0,0,29,83,43,0,0,0,0,77,131,42,0,0,0,0,2,131,44,0,54,47,0,0,0,0,0,0,131,57,3,0,0,0,0,60,92,34,13,0,0,27,15,62,0,2,3,0,31,131,9,2,39,18,0,0,0,0,0,12,109,131,54,0,0,0,0,12,16,131,131,0,0,1,3,7,0,109,131,2,19,41,0,0,18,2,0,0,0,0,0,12,24,32,10,0,0,0,4,15,5,51,57,0,1,12,25,8,19,99,75,2,3,17,7,1
415.22,85.92,0.92,-1.504,2,0,0,6,17,0,0,0,83,0,0,0,0,0,0,24,198,0,0,0,0,0,0,38,100,2,0,1,8,0,0,3,8,0,0,4,22,0,0,1,139,0,0,0,0,0,0,18,198,3,0,0,0,0,0,9,114,3,3,5,8,0,0,0,13,2,0,2,23,0,0,0,143,9,0,0,0,0,0,15,198,12,0,0,0,0,0,7,103,6,3,12,6,0,0,0,8,3,0,4,21,0,0,0,101,27,0,0,0,0,0,0,198,36,0,0,0,0,0,0,70,11,5,25,2,0,0,0
414.72,37.37,0.85,-1.57,8,0,0,5,72,8,0,0,141,0,0,1,1,0,0,47,83,0,1,3,4,1,1,47,50,8,5,4,1,0,0,9,19,4,1,7,128,27,0,0,141,11,0,2,2,0,0,25,105,1,0,5,43,8,2,25,109,5,1,6,15,2,1,33,16,1,0,14,141,104,1,2,141,10,0,1,8,9,1,10,128,4,0,0,29,11,6,17,79,0,0,0,7,5,7,121,18,1,1,86,108,8,0,2,141,1,0,5,4,1,0,40,103,0,0,0,0,2,11,46,92,1,0,0,0,0,2,58
415.19,28.99,1.02,-1.475,14,1,2,93,117,2,0,4,134,0,1,9,5,1,1,69,74,0,0,0,1,3,13,56,78,1,0,0,0,0,1,57,47,8,0,21,134,1,0,7,134,19,0,1,2,0,1,58,89,17,3,16,19,10,8,28,123,25,1,1,1,0,0,5,27,10,0,1,134,54,20,14,134,33,1,3,3,5,11,57,78,28,8,44,34,16,1,12,134,33,2,3,2,2,0,12,8,0,0,0,78,37,18,29,107,0,0,0,6,4,10,119,40,0,0,3,38,21,3,33,115,0,0,1,2,1,1,39
414.56,275.78,0.89,1.533,0,0,29,7,0,46,140,0,0,2,35,10,0,17,140,8,9,13,11,0,0,0,140,77,3,0,0,0,0,0,45,110,0,0,140,37,0,2,5,1,11,27,140,30,0,1,9,4,140,85,47,1,0,0,4,36,45,1,0,0,0,0,14,104,0,0,32,7,0,8,46,14,24,6,26,2,0,0,61,47,140,12,2,0,0,0,8,57,112,1,0,0,0,0,7,44,2,0,0,0,0,2,30,25,8,0,0,0,0,1,50,56,140,7,0,0,0,1,17,29,118,7,0,0,0,0,1,3
413.91,407.71,1.14,-1.663,0,1,6,30,21,9,5,1,23,37,30,13,2,4,13,31,70,80,14,4,0,0,0,14,49,41,22,21,2,0,0,0,11,1,4,21,73,18,3,11,40,51,46,89,65,1,0,1,128,115,21,17,7,0,0,5,11,38,34,33,15,0,0,0,13,3,3,82,101,10,2,4,118,6,2,100,127,0,0,18,128,7,0,6,12,4,6,60,5,0,3,9,40,45,24,7,1,0,0,49,121,92,11,2,128,2,0,58,72,7,0,33,128,22,3,0,0,1,11,79,32,19,11,37,84,68,58,48
414.03,214.33,0.98,2.919,23,0,0,0,0,0,0,19,92,0,0,0,0,0,6,133,34,0,0,2,14,12,16,120,2,0,0,3,72,52,0,1,62,2,0,0,0,0,0,9,133,16,0,0,0,0,2,68,68,5,0,0,4,55,38,46,0,0,0,0,20,123,17,0,47,5,0,0,0,0,0,18,133,76,0,0,0,0,0,25,133,39,27,19,2,27,24,16,0,0,41,89,19,72,22,0,21,19,5,0,0,0,0,13,111,80,47,1,0,0,0,23,53,47,133,101,0,0,0,2,0,0,133,133,1,0,0,0
413.58,12.25,0.92,-2.052,0,0,14,132,53,11,4,0,3,13,133,85,2,0,0,0,72,49,82,3,0,0,0,23,39,79,10,0,1,1,2,23,0,2,42,135,54,0,0,0,36,37,85,58,0,0,3,5,135,48,9,2,3,1,2,60,45,11,12,47,46,7,7,41,6,6,15,48,100,75,43,32,37,6,7,2,0,0,80,79,135,60,16,17,5,0,14,42,32,30,31,135,68,0,0,2,4,0,0,0,88,95,40,17,14,1,0,0,2,14,75,41,24,30,20,7,8,21,19,11,2,11,23,42,17,1,31,51
413.09,350.76,0.88,1.196,0,3,32,41,2,0,21,13,19,33,40,4,0,0,3,8,133,73,1,0,0,0,0,11,133,35,0,0,0,0,3,20,16,16,60,114,1,0,0,1,133,51,26,5,0,0,0,28,133,27,0,0,0,0,2,83,133,86,0,0,0,0,1,8,35,3,7,31,12,8,1,37,133,27,1,0,0,0,0,33,133,21,0,0,0,0,0,34,133,82,0,0,0,0,0,10,25,0,0,0,16,59,7,36,133,1,0,0,0,0,0,66,133,3,0,0,0,0,0,36,76,31,0,0,0,0,0,14
412.52,659.52,1.12,1.21,97,35,9,0,0,0,0,0,65,79,20,0,0,0,0,0,103,75,4,1,1,1,0,0,11,20,29,7,8,6,4,3,83,52,56,36,0,0,0,0,30,107,136,57,0,0,0,5,136,136,29,1,0,2,2,11,48,14,1,1,3,11,34,20,27,37,38,27,0,0,5,16,52,11,30,36,1,1,22,136,136,39,4,0,0,0,1,136,68,46,3,0,0,0,2,8,27,1,0,0,0,0,4,92,45,0,0,0,0,0,13,136,91,9,7,8,2,0,0,105,7,56,58,20,4,0,0,0
412.09,447.93,1.07,-1.125,0,0,0,0,1,3,100,95,3,0,2,0,0,0,117,117,6,5,2,0,0,0,117,117,1,0,0,51,35,3,78,83,3,3,21,8,0,0,65,102,8,13,82,13,0,0,42,53,65,48,24,18,7,0,18,22,8,6,2,117,117,0,3,5,0,0,39,48,0,0,0,3,52,13,53,12,0,0,0,10,111,10,4,63,44,0,0,23,3,0,0,117,117,0,0,0,3,1,22,29,0,0,0,1,95,6,11,3,1,0,0,40,49,0,0,86,106,0,0,23,2,0,0,81,99,0,0,2
411.05,63.2,0.86,2.866,15,14,42,8,0,0,0,2,51,11,8,0,0,0,14,91,2,0,0,4,2,3,59,82,0,0,8,24,3,3,37,12,75,8,5,8,9,9,2,8,133,12,0,6,12,2,16,110,12,1,9,133,76,11,34,33,0,0,60,133,5,1,4,1,55,2,0,0,1,21,23,17,133,64,0,13,24,3,3,16,21,14,2,86,133,70,54,4,0,0,10,37,11,16,133,37,12,0,0,0,0,2,24,14,133,34,0,0,1,2,5,18,85,22,0,0,8,44,133,38,1,0,0,0,4,24,133,25
410.36,472.49,0.99,3.037,0,1,11,10,11,75,23,0,5,12,9,1,0,13,44,21,27,5,1,0,0,0,20,139,4,0,0,4,2,9,33,79,0,3,139,31,4,14,4,0,31,71,129,4,0,5,14,11,139,81,9,4,5,0,8,75,18,0,10,95,44,3,10,23,8,5,34,1,0,0,0,3,106,21,23,0,0,0,0,29,139,21,1,8,33,1,0,70,20,0,2,114,139,1,0,5,4,1,0,0,0,1,17,13,103,0,0,0,0,0,3,57,139,4,0,14,53,1,0,48,7,0,0,62,139,1,0,2
410.14,704.54,1.11,-2.908,9,10,0,0,0,8,9,4,112,8,0,0,0,0,6,102,52,1,0,0,0,6,52,84,1,2,6,0,0,13,53,2,26,1,0,0,0,11,16,17,132,40,7,2,0,5,29,132,28,12,33,28,12,73,109,79,0,1,23,7,3,36,62,0,26,4,0,0,0,2,14,15,132,132,58,10,0,3,11,40,16,47,132,92,9,21,17,5,0,36,132,14,1,6,11,1,35,16,0,0,0,0,0,6,125,11,4,1,0,10,33,68,7,2,22,8,2,77,115,13,0,10,24,0,0,17,125,5
410.15,511.16,0.93,-2.767,0,0,0,0,43,64,2,0,12,0,0,0,45,44,12,18,18,0,0,1,11,91,88,47,0,0,1,3,69,126,16,2,0,4,9,19,79,12,0,0,70,7,0,2,89,19,4,16,126,36,7,18,20,68,32,53,2,3,9,61,95,126,30,4,0,103,76,11,18,4,0,0,31,26,9,2,21,26,24,37,76,34,17,65,48,11,6,39,0,3,29,126,116,14,0,0,9,126,48,1,1,1,0,0,39,126,30,0,0,0,1,7,15,55,36,14,77,14,1,9,0,0,1,16,126,19,0,0
409.99,505.92,0.97,-0.234,26,119,11,0,0,0,0,1,45,119,0,0,1,19,27,9,15,43,2,1,8,27,91,28,0,3,4,9,15,30,62,3,25,54,4,0,0,0,0,2,91,119,0,0,0,0,0,12,119,119,4,1,11,15,8,33,9,8,6,13,47,92,10,9,12,1,0,0,0,0,39,80,72,18,4,5,0,0,28,119,119,107,92,11,1,6,4,63,11,53,97,31,45,75,6,6,0,0,0,1,4,1,83,89,1,1,5,45,47,3,30,45,4,54,87,53,28,2,0,3,5,88,103,14,2,0,0,1
409.11,449.63,1.05,-2.264,41,78,0,0,1,0,0,0,165,20,0,0,0,0,0,32,145,20,36,8,12,37,0,12,0,8,17,2,41,165,0,0,81,67,0,0,4,8,2,3,165,34,0,4,3,0,0,40,84,19,46,60,43,0,0,10,0,91,61,11,13,43,0,0,79,12,2,0,1,9,9,28,165,28,1,7,4,0,0,37,46,12,4,55,82,0,0,0,0,56,31,25,29,0,0,0,68,36,2,0,3,3,0,4,165,48,0,1,1,0,0,9,30,8,0,5,61,14,0,2,0,2,2,13,57,7,0,0
409.04,238.24,0.89,-2,62,39,10,1,0,0,0,0,110,13,0,0,0,0,0,17,146,2,0,0,0,0,0,107,64,0,0,0,52,60,4,45,109,8,0,0,0,0,3,17,146,16,0,0,0,0,0,12,146,1,0,0,0,0,0,84,68,6,4,1,26,23,0,22,32,4,0,0,0,0,24,26,146,48,0,0,0,0,1,3,146,65,3,2,0,0,0,12,30,16,50,36,4,0,0,1,5,14,1,0,0,2,13,4,65,51,2,0,0,2,3,2,129,146,26,6,0,0,0,0,6,31,68,138,1,0,0,0
408.88,60.93,1.08,1.311,10,1,0,0,38,54,2,2,79,29,0,0,34,33,0,0,128,40,0,0,1,4,10,14,12,9,14,5,3,13,52,56,39,12,0,0,25,53,5,4,52,16,0,0,58,128,16,7,128,51,1,0,0,7,13,39,69,7,28,51,0,2,36,68,52,86,16,0,2,14,7,4,23,30,72,13,7,117,103,20,127,26,115,27,0,16,52,64,33,17,123,128,0,0,0,3,4,42,56,13,18,2,0,0,6,40,128,16,1,3,4,6,13,21,128,22,0,1,1,3,21,7,43,25,0,0,0,8
408.23,35.1,0.89,1.657,12,0,0,37,124,2,1,16,148,0,0,1,7,1,1,96,106,0,0,0,12,25,18,37,6,0,0,0,2,8,49,78,51,15,1,25,91,1,1,46,148,28,0,0,0,0,1,148,85,4,0,2,7,5,4,47,45,0,0,0,0,0,2,37,68,35,1,10,87,2,0,5,148,116,0,0,0,0,0,8,107,30,2,6,3,0,0,6,67,0,0,0,0,0,1,27,44,1,0,7,44,1,1,7,148,24,0,0,0,0,0,2,134,13,0,0,0,0,0,8,74,0,0,0,0,0,1,32
407.31,234.89,1.06,-1.658,7,1,0,0,3,24,39,14,72,0,0,0,0,1,12,59,128,0,0,0,0,0,0,134,61,0,0,0,8,2,1,134,39,15,0,0,0,8,26,8,93,0,0,0,0,8,16,28,134,4,1,0,0,0,0,134,72,15,20,5,10,0,0,69,38,63,2,0,0,1,0,1,74,43,10,0,0,4,1,3,134,134,40,11,0,0,0,13,22,30,134,72,1,0,0,1,10,44,3,0,0,0,0,0,7,57,38,3,0,0,0,0,22,134,86,16,0,0,0,0,0,15,119,103,0,0,0,0
407.05,7.07,1.02,1.297,0,0,11,31,15,39,132,70,12,0,1,14,51,96,132,38,112,0,0,0,1,5,39,132,69,0,0,0,0,3,47,96,4,10,123,117,12,8,20,7,30,4,15,50,85,12,1,4,132,12,0,0,6,1,0,14,132,14,0,0,1,2,1,18,15,22,20,11,3,3,3,0,30,10,11,17,37,0,0,2,132,13,0,0,4,0,0,13,132,40,1,0,0,0,0,4,0,6,24,22,34,8,2,0,15,24,61,18,2,0,0,1,132,53,9,0,0,0,0,12,104,13,0,0,0,0,0,12
